word,frequency,probability
यान,1,5.310533443084358e-06
इंजनों,1,5.310533443084358e-06
पुणेः,1,5.310533443084358e-06
महकमे,1,5.310533443084358e-06
वादक,1,5.310533443084358e-06
बजाया,1,5.310533443084358e-06
कचहरी,1,5.310533443084358e-06
मेगा,1,5.310533443084358e-06
रचाई,1,5.310533443084358e-06
चुराकर,1,5.310533443084358e-06
सबरवाल,1,5.310533443084358e-06
अंगद,1,5.310533443084358e-06
शरवानी,1,5.310533443084358e-06
बैकिंग,1,5.310533443084358e-06
बचत,1,5.310533443084358e-06
इरशाद,1,5.310533443084358e-06
आरएलपी,1,5.310533443084358e-06
दिनकर,1,5.310533443084358e-06
योगेश,1,5.310533443084358e-06
गुरव,1,5.310533443084358e-06
चारकोप,1,5.310533443084358e-06
मलाड,1,5.310533443084358e-06
मड,1,5.310533443084358e-06
आइलैंड,1,5.310533443084358e-06
भागता,1,5.310533443084358e-06
कुद,1,5.310533443084358e-06
तलाब,1,5.310533443084358e-06
अधमरा,1,5.310533443084358e-06
मिलवा,1,5.310533443084358e-06
फिंगर,1,5.310533443084358e-06
मायवती,1,5.310533443084358e-06
विजनरी,1,5.310533443084358e-06
उठापटक,1,5.310533443084358e-06
चौकस,1,5.310533443084358e-06
सचेतक,1,5.310533443084358e-06
धनबल,1,5.310533443084358e-06
ओमकार,1,5.310533443084358e-06
लखावत,1,5.310533443084358e-06
आरएलडी,1,5.310533443084358e-06
बीटीपी,1,5.310533443084358e-06
विनीता,1,5.310533443084358e-06
सुजैन,1,5.310533443084358e-06
इंवाइट,1,5.310533443084358e-06
माउथ,1,5.310533443084358e-06
घूमती,1,5.310533443084358e-06
बाधाओं,1,5.310533443084358e-06
बटोरती,1,5.310533443084358e-06
भाता,1,5.310533443084358e-06
चाहेगा,1,5.310533443084358e-06
लिपटा,1,5.310533443084358e-06
बहार,1,5.310533443084358e-06
नीतीशे,1,5.310533443084358e-06
धुर,1,5.310533443084358e-06
बनवाने,1,5.310533443084358e-06
जगन,1,5.310533443084358e-06
पचा,1,5.310533443084358e-06
सिटीजन,1,5.310533443084358e-06
आईआईएम,1,5.310533443084358e-06
फोरम,1,5.310533443084358e-06
गुनी,1,5.310533443084358e-06
तफतीश,1,5.310533443084358e-06
धनजय,1,5.310533443084358e-06
अटैच,1,5.310533443084358e-06
चौकाने,1,5.310533443084358e-06
हटे,1,5.310533443084358e-06
धीरज,1,5.310533443084358e-06
रफेल,1,5.310533443084358e-06
रीमेक,1,5.310533443084358e-06
पैमाना,1,5.310533443084358e-06
देशहित,1,5.310533443084358e-06
डीएलएच,1,5.310533443084358e-06
डेड,1,5.310533443084358e-06
सेह,1,5.310533443084358e-06
सदभाव,1,5.310533443084358e-06
किराये,1,5.310533443084358e-06
जीवाजी,1,5.310533443084358e-06
डांटने,1,5.310533443084358e-06
एसएमएस,1,5.310533443084358e-06
आवंटन,1,5.310533443084358e-06
हुयी,1,5.310533443084358e-06
काईवाई,1,5.310533443084358e-06
गिराना,1,5.310533443084358e-06
तेरा,1,5.310533443084358e-06
समझाकर,1,5.310533443084358e-06
लाईन,1,5.310533443084358e-06
धकेलने,1,5.310533443084358e-06
ताना,1,5.310533443084358e-06
कसा,1,5.310533443084358e-06
सीजेएम,1,5.310533443084358e-06
खटकने,1,5.310533443084358e-06
दशहरा,1,5.310533443084358e-06
रावण,1,5.310533443084358e-06
डुबोने,1,5.310533443084358e-06
सोई,1,5.310533443084358e-06
डीआजी,1,5.310533443084358e-06
दलजीन,1,5.310533443084358e-06
बहकाती,1,5.310533443084358e-06
उल,1,5.310533443084358e-06
फंटूस,1,5.310533443084358e-06
शिकंजे,1,5.310533443084358e-06
नकेल,1,5.310533443084358e-06
आंकडे,1,5.310533443084358e-06
अरवानी,1,5.310533443084358e-06
जुनैद,1,5.310533443084358e-06
खुलने,1,5.310533443084358e-06
सुधर,1,5.310533443084358e-06
विदआउट,1,5.310533443084358e-06
दरिंदा,1,5.310533443084358e-06
आसीम,1,5.310533443084358e-06
गंदी,1,5.310533443084358e-06
थूक,1,5.310533443084358e-06
शेफाली,1,5.310533443084358e-06
कैंसल,1,5.310533443084358e-06
जीतबो,1,5.310533443084358e-06
उभरते,1,5.310533443084358e-06
नीम,1,5.310533443084358e-06
पौधा,1,5.310533443084358e-06
रोपा,1,5.310533443084358e-06
वनीकरण,1,5.310533443084358e-06
जूझने,1,5.310533443084358e-06
सहीद,1,5.310533443084358e-06
आसिया,1,5.310533443084358e-06
अकील,1,5.310533443084358e-06
अशांत,1,5.310533443084358e-06
मडंरा,1,5.310533443084358e-06
दबी,1,5.310533443084358e-06
टैबलेट,1,5.310533443084358e-06
एलसीडी,1,5.310533443084358e-06
पीला,1,5.310533443084358e-06
हब,1,5.310533443084358e-06
डूअल,1,5.310533443084358e-06
शौकीन,1,5.310533443084358e-06
पंजे,1,5.310533443084358e-06
अनुसान,1,5.310533443084358e-06
फिसलती,1,5.310533443084358e-06
पंजा,1,5.310533443084358e-06
बेहदर,1,5.310533443084358e-06
भगवंत,1,5.310533443084358e-06
एच,1,5.310533443084358e-06
फूलका,1,5.310533443084358e-06
बिठाना,1,5.310533443084358e-06
गधेरा,1,5.310533443084358e-06
यहाँ,1,5.310533443084358e-06
बनायीं,1,5.310533443084358e-06
खेतों,1,5.310533443084358e-06
कुओं,1,5.310533443084358e-06
बंधी,1,5.310533443084358e-06
सांसें,1,5.310533443084358e-06
चूक,1,5.310533443084358e-06
जुझारू,1,5.310533443084358e-06
विजेता,1,5.310533443084358e-06
पिलाने,1,5.310533443084358e-06
गआ,1,5.310533443084358e-06
घुन,1,5.310533443084358e-06
अमीरात,1,5.310533443084358e-06
खलीज,1,5.310533443084358e-06
घटती,1,5.310533443084358e-06
फेलो,1,5.310533443084358e-06
दिलाते,1,5.310533443084358e-06
कोटा,1,5.310533443084358e-06
महाराव,1,5.310533443084358e-06
सीपीआर,1,5.310533443084358e-06
बमरौली,1,5.310533443084358e-06
खूनी,1,5.310533443084358e-06
नोंक,1,5.310533443084358e-06
रेडिकल,1,5.310533443084358e-06
जांचों,1,5.310533443084358e-06
खंडवा,1,5.310533443084358e-06
मुजीब,1,5.310533443084358e-06
अकरम,1,5.310533443084358e-06
विकी,1,5.310533443084358e-06
बदरुल,1,5.310533443084358e-06
महबूब,1,5.310533443084358e-06
सलीक,1,5.310533443084358e-06
बिछाकर,1,5.310533443084358e-06
नादान,1,5.310533443084358e-06
चहेती,1,5.310533443084358e-06
चिटफंड,1,5.310533443084358e-06
चेताना,1,5.310533443084358e-06
हनुमान,1,5.310533443084358e-06
खातीं,1,5.310533443084358e-06
जमात,1,5.310533443084358e-06
आंतरिक,1,5.310533443084358e-06
निपटना,1,5.310533443084358e-06
फरहाद,1,5.310533443084358e-06
चहेतों,1,5.310533443084358e-06
सोवन,1,5.310533443084358e-06
पाखिरा,1,5.310533443084358e-06
रिझा,1,5.310533443084358e-06
हंसमुख,1,5.310533443084358e-06
पाला,1,5.310533443084358e-06
शिशिर,1,5.310533443084358e-06
आशंकित,1,5.310533443084358e-06
पतन,1,5.310533443084358e-06
उबारने,1,5.310533443084358e-06
जुटें,1,5.310533443084358e-06
ओपनिंग,1,5.310533443084358e-06
बरुदा,1,5.310533443084358e-06
देवघर,1,5.310533443084358e-06
रघुवर,1,5.310533443084358e-06
रूपए,1,5.310533443084358e-06
कैमरों,1,5.310533443084358e-06
आईएसएफ,1,5.310533443084358e-06
कोहरा,1,5.310533443084358e-06
कालका,1,5.310533443084358e-06
गिरवाट,1,5.310533443084358e-06
एमडी,1,5.310533443084358e-06
एसेट,1,5.310533443084358e-06
छुपाया,1,5.310533443084358e-06
मील,1,5.310533443084358e-06
इराकी,1,5.310533443084358e-06
सशंकित,1,5.310533443084358e-06
रियाद,1,5.310533443084358e-06
रहील,1,5.310533443084358e-06
पले,1,5.310533443084358e-06
मंसूर,1,5.310533443084358e-06
डराते,1,5.310533443084358e-06
जहल,1,5.310533443084358e-06
खिलने,1,5.310533443084358e-06
रिंदों,1,5.310533443084358e-06
सदियों,1,5.310533443084358e-06
सुकूँ,1,5.310533443084358e-06
गोलमेज,1,5.310533443084358e-06
हिटलर,1,5.310533443084358e-06
कसम,1,5.310533443084358e-06
कौम,1,5.310533443084358e-06
बिंदी,1,5.310533443084358e-06
लतीफी,1,5.310533443084358e-06
संवरने,1,5.310533443084358e-06
लेटी,1,5.310533443084358e-06
सजने,1,5.310533443084358e-06
विषेश,1,5.310533443084358e-06
डेकर,1,5.310533443084358e-06
जंबो,1,5.310533443084358e-06
बोइंग,1,5.310533443084358e-06
ओवरकोट,1,5.310533443084358e-06
हुबेई,1,5.310533443084358e-06
नव,1,5.310533443084358e-06
खोला,1,5.310533443084358e-06
रिकवर,1,5.310533443084358e-06
उनकर,1,5.310533443084358e-06
एमसीजी,1,5.310533443084358e-06
खुलती,1,5.310533443084358e-06
गुफाओं,1,5.310533443084358e-06
कमरों,1,5.310533443084358e-06
लीलाएं,1,5.310533443084358e-06
अधार,1,5.310533443084358e-06
शिवम,1,5.310533443084358e-06
स,1,5.310533443084358e-06
पकंज,1,5.310533443084358e-06
संभाग,1,5.310533443084358e-06
बेरुखी,1,5.310533443084358e-06
गैरी,1,5.310533443084358e-06
लगायी,1,5.310533443084358e-06
यारों,1,5.310533443084358e-06
साजन,1,5.310533443084358e-06
अपलिंक,1,5.310533443084358e-06
फाइबर,1,5.310533443084358e-06
डोगरा,1,5.310533443084358e-06
सीएमडी,1,5.310533443084358e-06
आंचल,1,5.310533443084358e-06
कुपित,1,5.310533443084358e-06
कुंड,1,5.310533443084358e-06
देह,1,5.310533443084358e-06
झुकाते,1,5.310533443084358e-06
आकृति,1,5.310533443084358e-06
परम,1,5.310533443084358e-06
इसिलिए,1,5.310533443084358e-06
मुराद,1,5.310533443084358e-06
सवेरे,1,5.310533443084358e-06
चंदन,1,5.310533443084358e-06
आभूषण,1,5.310533443084358e-06
पहनाएं,1,5.310533443084358e-06
चना,1,5.310533443084358e-06
मेवे,1,5.310533443084358e-06
विराजे,1,5.310533443084358e-06
महिमा,1,5.310533443084358e-06
सांय,1,5.310533443084358e-06
शयन,1,5.310533443084358e-06
सूडानी,1,5.310533443084358e-06
कोरोनो,1,5.310533443084358e-06
सायरस,1,5.310533443084358e-06
काटी,1,5.310533443084358e-06
शौच,1,5.310533443084358e-06
गभीर,1,5.310533443084358e-06
घूमा,1,5.310533443084358e-06
ओनी,1,5.310533443084358e-06
विआन,1,5.310533443084358e-06
बेक,1,5.310533443084358e-06
जुलुस,1,5.310533443084358e-06
खुलता,1,5.310533443084358e-06
बडा,1,5.310533443084358e-06
दीं,1,5.310533443084358e-06
बिजनौर,1,5.310533443084358e-06
चलानी,1,5.310533443084358e-06
खोखा,1,5.310533443084358e-06
निलहों,1,5.310533443084358e-06
ओखला,1,5.310533443084358e-06
मौसेरे,1,5.310533443084358e-06
ममेर,1,5.310533443084358e-06
सहसपुर,1,5.310533443084358e-06
करेत,1,5.310533443084358e-06
धामपुर,1,5.310533443084358e-06
ऐंठन,1,5.310533443084358e-06
कैफिन,1,5.310533443084358e-06
जगने,1,5.310533443084358e-06
दूतों,1,5.310533443084358e-06
एअर,1,5.310533443084358e-06
एडमिट,1,5.310533443084358e-06
धारक,1,5.310533443084358e-06
आओ,1,5.310533443084358e-06
ईशाकी,1,5.310533443084358e-06
नीता,1,5.310533443084358e-06
सामरोह,1,5.310533443084358e-06
दादी,1,5.310533443084358e-06
फेसिंग,1,5.310533443084358e-06
जूही,1,5.310533443084358e-06
गनीमत,1,5.310533443084358e-06
जोखा,1,5.310533443084358e-06
बातते,1,5.310533443084358e-06
पंजाबः,1,5.310533443084358e-06
किलिंग,1,5.310533443084358e-06
फहाद,1,5.310533443084358e-06
सबाह,1,5.310533443084358e-06
कुवैत,1,5.310533443084358e-06
जाये,1,5.310533443084358e-06
कचोटता,1,5.310533443084358e-06
रहोगे,1,5.310533443084358e-06
लाजवाब,1,5.310533443084358e-06
कोबरा,1,5.310533443084358e-06
गुमला,1,5.310533443084358e-06
पलामू,1,5.310533443084358e-06
लदे,1,5.310533443084358e-06
खिंचाव,1,5.310533443084358e-06
शिरीष,1,5.310533443084358e-06
लिखती,1,5.310533443084358e-06
वीरों,1,5.310533443084358e-06
लखनऊः,1,5.310533443084358e-06
रोटी,1,5.310533443084358e-06
देशी,1,5.310533443084358e-06
जरायम,1,5.310533443084358e-06
बेचनी,1,5.310533443084358e-06
दहलीज,1,5.310533443084358e-06
डलवाकर,1,5.310533443084358e-06
उंगली,1,5.310533443084358e-06
भागना,1,5.310533443084358e-06
जरीए,1,5.310533443084358e-06
बदहाली,1,5.310533443084358e-06
एसआईटी,1,5.310533443084358e-06
गिनाते,1,5.310533443084358e-06
गुजरे,1,5.310533443084358e-06
बेमौत,1,5.310533443084358e-06
पहनाई,1,5.310533443084358e-06
ओहदा,1,5.310533443084358e-06
घृणा,1,5.310533443084358e-06
टूरिजम,1,5.310533443084358e-06
नालायक,1,5.310533443084358e-06
बारी,1,5.310533443084358e-06
पांडु,1,5.310533443084358e-06
महारज,1,5.310533443084358e-06
ऐंठती,1,5.310533443084358e-06
गाओ,1,5.310533443084358e-06
हटाओ,1,5.310533443084358e-06
सवाई,1,5.310533443084358e-06
पहलुओं,1,5.310533443084358e-06
रिहैब,1,5.310533443084358e-06
ऋचा,1,5.310533443084358e-06
लत,1,5.310533443084358e-06
चटखारे,1,5.310533443084358e-06
नगरोटा,1,5.310533443084358e-06
वेज,1,5.310533443084358e-06
करन,1,5.310533443084358e-06
दादली,1,5.310533443084358e-06
कटी,1,5.310533443084358e-06
लाद,1,5.310533443084358e-06
भागी,1,5.310533443084358e-06
बेबो,1,5.310533443084358e-06
नामदार,1,5.310533443084358e-06
घेरने,1,5.310533443084358e-06
बुनी,1,5.310533443084358e-06
सुनीता,1,5.310533443084358e-06
