trigram,frequency,probability
मछत,1,2.10016087232282e-06
मगई,1,2.10016087232282e-06
मतऔ,3,6.30048261696846e-06
टमओ,1,2.10016087232282e-06
मओए,1,2.10016087232282e-06
पेल,2,4.20032174464564e-06
नैप,23,4.830370006342486e-05
रैम,6,1.260096523393692e-05
रनल,7,1.470112610625974e-05
डुअ,4,8.40064348929128e-06
सजब,2,4.20032174464564e-06
डसै,2,4.20032174464564e-06
लऐप,1,2.10016087232282e-06
यलइ,1,2.10016087232282e-06
पिच,5,1.05008043616141e-05
नगू,2,4.20032174464564e-06
शलन,6,1.260096523393692e-05
गसा,7,1.470112610625974e-05
गलफ,2,4.20032174464564e-06
हगू,1,2.10016087232282e-06
बढू,1,2.10016087232282e-06
ढने,3,6.30048261696846e-06
कगं,3,6.30048261696846e-06
बगभ,1,2.10016087232282e-06
छपै,1,2.10016087232282e-06
फीआ,6,1.260096523393692e-05
छडी,1,2.10016087232282e-06
डीट,14,2.940225221251948e-05
लमय,2,4.20032174464564e-06
खडा,2,4.20032174464564e-06
छीह,1,2.10016087232282e-06
बगज,1,2.10016087232282e-06
जलख,3,6.30048261696846e-06
लखत,4,8.40064348929128e-06
गमअ,11,2.3101769595551018e-05
मअख,14,2.940225221251948e-05
फैज,6,1.260096523393692e-05
गजश,1,2.10016087232282e-06
कदफ,1,2.10016087232282e-06
दफब,1,2.10016087232282e-06
फबे,1,2.10016087232282e-06
जलऔ,2,4.20032174464564e-06
सफन,1,2.10016087232282e-06
गलभ,1,2.10016087232282e-06
डूड,8,1.680128697858256e-05
छखा,4,8.40064348929128e-06
हदश,2,4.20032174464564e-06
दशु,7,1.470112610625974e-05
वरल,4,8.40064348929128e-06
सआव,2,4.20032174464564e-06
बिब,4,8.40064348929128e-06
लाघ,5,1.05008043616141e-05
दझं,1,2.10016087232282e-06
डेख,1,2.10016087232282e-06
मपे,4,8.40064348929128e-06
रगज,2,4.20032174464564e-06
बअख,1,2.10016087232282e-06
ठीम,4,8.40064348929128e-06
डूफ,1,2.10016087232282e-06
साड,2,4.20032174464564e-06
सगज,1,2.10016087232282e-06
बूट,4,8.40064348929128e-06
टेए,1,2.10016087232282e-06
शाई,1,2.10016087232282e-06
हआख,2,4.20032174464564e-06
रहड,4,8.40064348929128e-06
ठुम,3,6.30048261696846e-06
गेच,2,4.20032174464564e-06
तगज,1,2.10016087232282e-06
छार,8,1.680128697858256e-05
धगी,1,2.10016087232282e-06
तजस,3,6.30048261696846e-06
जसर,1,2.10016087232282e-06
हगज,1,2.10016087232282e-06
सबअ,1,2.10016087232282e-06
बअज,1,2.10016087232282e-06
बीं,1,2.10016087232282e-06
छथा,1,2.10016087232282e-06
तलख,1,2.10016087232282e-06
बैर,5,1.05008043616141e-05
रइश,5,1.05008043616141e-05
कमछ,1,2.10016087232282e-06
हवक,2,4.20032174464564e-06
टीं,1,2.10016087232282e-06
नऊर,1,2.10016087232282e-06
नगज,1,2.10016087232282e-06
सूछ,1,2.10016087232282e-06
तगो,2,4.20032174464564e-06
गोष,1,2.10016087232282e-06
कहग,1,2.10016087232282e-06
हगय,3,6.30048261696846e-06
पीढ,3,6.30048261696846e-06
नबख,1,2.10016087232282e-06
थाश,2,4.20032174464564e-06
टकअ,1,2.10016087232282e-06
कअक,12,2.520193046787384e-05
गिए,1,2.10016087232282e-06
खीब,2,4.20032174464564e-06
फजस,9,1.890144785090538e-05
जजब,11,2.3101769595551018e-05
धहा,4,8.40064348929128e-06
सचं,4,8.40064348929128e-06
रचू,3,6.30048261696846e-06
चूड,11,2.3101769595551018e-05
रजस,7,1.470112610625974e-05
सएए,1,2.10016087232282e-06
कथन,1,2.10016087232282e-06
तदव,1,2.10016087232282e-06
जजल,5,1.05008043616141e-05
बजज,1,2.10016087232282e-06
दोय,2,4.20032174464564e-06
जसी,6,1.260096523393692e-05
जति,7,1.470112610625974e-05
सआल,4,8.40064348929128e-06
हथक,1,2.10016087232282e-06
थकं,3,6.30048261696846e-06
नईय,1,2.10016087232282e-06
नीढ,2,4.20032174464564e-06
ढाक,3,6.30048261696846e-06
णपश,2,4.20032174464564e-06
रझि,3,6.30048261696846e-06
झिन,5,1.05008043616141e-05
दजि,5,1.05008043616141e-05
नोन,5,1.05008043616141e-05
बहझ,1,2.10016087232282e-06
हझि,1,2.10016087232282e-06
लसव,2,4.20032174464564e-06
हहत,1,2.10016087232282e-06
नलद,3,6.30048261696846e-06
लदं,1,2.10016087232282e-06
लगं,4,8.40064348929128e-06
रूय,1,2.10016087232282e-06
कमआ,3,6.30048261696846e-06
मआव,1,2.10016087232282e-06
सएग,3,6.30048261696846e-06
दछु,1,2.10016087232282e-06
दरी,8,1.680128697858256e-05
दरट,15,3.15024130848423e-05
रुफ,2,4.20032174464564e-06
मउज,1,2.10016087232282e-06
लिल,2,4.20032174464564e-06
मअद,1,2.10016087232282e-06
बूस,2,4.20032174464564e-06
नसई,1,2.10016087232282e-06
घरभ,5,1.05008043616141e-05
टभे,7,1.470112610625974e-05
नरई,1,2.10016087232282e-06
रईव,1,2.10016087232282e-06
थहू,1,2.10016087232282e-06
मेे,1,2.10016087232282e-06
फचै,1,2.10016087232282e-06
चैर,2,4.20032174464564e-06
कवृ,1,2.10016087232282e-06
धाश,1,2.10016087232282e-06
दरज,7,1.470112610625974e-05
चफा,2,4.20032174464564e-06
हमई,3,6.30048261696846e-06
गफर,2,4.20032174464564e-06
गोम,7,1.470112610625974e-05
छपु,1,2.10016087232282e-06
शकप,1,2.10016087232282e-06
लपश,1,2.10016087232282e-06
शकब,2,4.20032174464564e-06
ठगय,2,4.20032174464564e-06
पअभ,1,2.10016087232282e-06
थचा,1,2.10016087232282e-06
सजु,3,6.30048261696846e-06
गईछ,2,4.20032174464564e-06
खभा,5,1.05008043616141e-05
पथस,7,1.470112610625974e-05
रबध,3,6.30048261696846e-06
णभे,1,2.10016087232282e-06
सपद,8,1.680128697858256e-05
पदप,15,3.15024130848423e-05
नअच,5,1.05008043616141e-05
रसौ,3,6.30048261696846e-06
पजत,2,4.20032174464564e-06
णाश,1,2.10016087232282e-06
गयू,1,2.10016087232282e-06
पदछ,2,4.20032174464564e-06
तछि,3,6.30048261696846e-06
तसत,5,1.05008043616141e-05
णहस,1,2.10016087232282e-06
हतज,4,8.40064348929128e-06
टपी,4,8.40064348929128e-06
कठन,1,2.10016087232282e-06
गटै,1,2.10016087232282e-06
कगी,1,2.10016087232282e-06
होभ,1,2.10016087232282e-06
पफे,2,4.20032174464564e-06
बाउ,2,4.20032174464564e-06
टअस,1,2.10016087232282e-06
लबद,4,8.40064348929128e-06
तउठ,4,8.40064348929128e-06
यलम,6,1.260096523393692e-05
शलव,1,2.10016087232282e-06
लजू,3,6.30048261696846e-06
धसक,1,2.10016087232282e-06
तेश,13,2.7302091340196658e-05
चनभ,1,2.10016087232282e-06
चनज,2,4.20032174464564e-06
बरण,1,2.10016087232282e-06
टगर,1,2.10016087232282e-06
योए,3,6.30048261696846e-06
कफै,9,1.890144785090538e-05
तूज,1,2.10016087232282e-06
फरण,1,2.10016087232282e-06
षयक,23,4.830370006342486e-05
जपथ,1,2.10016087232282e-06
लडू,1,2.10016087232282e-06
डलभ,2,4.20032174464564e-06
मएय,2,4.20032174464564e-06
भरज,2,4.20032174464564e-06
यगी,2,4.20032174464564e-06
गसो,8,1.680128697858256e-05
जेर,3,6.30048261696846e-06
मनइ,2,4.20032174464564e-06
नइश,2,4.20032174464564e-06
यदर,5,1.05008043616141e-05
हइश,2,4.20032174464564e-06
हूऔ,1,2.10016087232282e-06
हडर,2,4.20032174464564e-06
रउल,2,4.20032174464564e-06
हंख,1,2.10016087232282e-06
गाअ,1,2.10016087232282e-06
बगृ,2,4.20032174464564e-06
लयर,2,4.20032174464564e-06
दहत,2,4.20032174464564e-06
भौं,4,8.40064348929128e-06
गटच,3,6.30048261696846e-06
टचब,1,2.10016087232282e-06
पीइ,5,1.05008043616141e-05
लखड,9,1.890144785090538e-05
जरग,3,6.30048261696846e-06
चपह,1,2.10016087232282e-06
सतग,1,2.10016087232282e-06
डलम,4,8.40064348929128e-06
षअध,3,6.30048261696846e-06
शैल,5,1.05008043616141e-05
हगो,4,8.40064348929128e-06
गोह,3,6.30048261696846e-06
रवग,1,2.10016087232282e-06
गोग,3,6.30048261696846e-06
गोई,2,4.20032174464564e-06
चाऔ,4,8.40064348929128e-06
बृज,9,1.890144785090538e-05
णपब,1,2.10016087232282e-06
वदु,2,4.20032174464564e-06
रवभ,1,2.10016087232282e-06
भाट,2,4.20032174464564e-06
लरत,3,6.30048261696846e-06
तनल,5,1.05008043616141e-05
घरर,1,2.10016087232282e-06
झोक,1,2.10016087232282e-06
भयद,1,2.10016087232282e-06
यदु,2,4.20032174464564e-06
तचल,4,8.40064348929128e-06
सआह,1,2.10016087232282e-06
जलत,6,1.260096523393692e-05
सउच,1,2.10016087232282e-06
रदं,5,1.05008043616141e-05
दतत,1,2.10016087232282e-06
यएस,1,2.10016087232282e-06
धीऔ,6,1.260096523393692e-05
बरग,1,2.10016087232282e-06
खया,1,2.10016087232282e-06
गमग,2,4.20032174464564e-06
कटज,3,6.30048261696846e-06
सनई,3,6.30048261696846e-06
हलम,3,6.30048261696846e-06
वसभ,1,2.10016087232282e-06
लएस,5,1.05008043616141e-05
सदग,4,8.40064348929128e-06
रुज,1,2.10016087232282e-06
तमय,2,4.20032174464564e-06
तयय,1,2.10016087232282e-06
सचछ,1,2.10016087232282e-06
चछि,1,2.10016087232282e-06
मकऊ,2,4.20032174464564e-06
कऊर,3,6.30048261696846e-06
डकु,1,2.10016087232282e-06
छशख,1,2.10016087232282e-06
डइस,1,2.10016087232282e-06
फरय,2,4.20032174464564e-06
ठकन,1,2.10016087232282e-06
नरव,3,6.30048261696846e-06
चयद,4,8.40064348929128e-06
णदो,2,4.20032174464564e-06
डीद,6,1.260096523393692e-05
षसु,2,4.20032174464564e-06
खफा,2,4.20032174464564e-06
परो,5,1.05008043616141e-05
षरू,3,6.30048261696846e-06
तजव,1,2.10016087232282e-06
षमम,2,4.20032174464564e-06
फएफ,2,4.20032174464564e-06
फजव,6,1.260096523393692e-05
थजस,1,2.10016087232282e-06
यकऔ,6,1.260096523393692e-05
यकृ,3,6.30048261696846e-06
जघन,2,4.20032174464564e-06
भूट,2,4.20032174464564e-06
धरस,2,4.20032174464564e-06
वएं,1,2.10016087232282e-06
सेऊ,2,4.20032174464564e-06
षजत,3,6.30048261696846e-06
यरत,7,1.470112610625974e-05
यलज,1,2.10016087232282e-06
सनृ,1,2.10016087232282e-06
मरण,2,4.20032174464564e-06
णीय,3,6.30048261696846e-06
हमघ,1,2.10016087232282e-06
सजघ,1,2.10016087232282e-06
खोन,2,4.20032174464564e-06
खअच,1,2.10016087232282e-06
शशह,2,4.20032174464564e-06
हजम,4,8.40064348929128e-06
सभय,1,2.10016087232282e-06
चैक,2,4.20032174464564e-06
तनड,1,2.10016087232282e-06
मफै,9,1.890144785090538e-05
नभु,2,4.20032174464564e-06
दसत,2,4.20032174464564e-06
शछह,1,2.10016087232282e-06
धेउ,2,4.20032174464564e-06
पीः,1,2.10016087232282e-06
सईस,1,2.10016087232282e-06
षपी,1,2.10016087232282e-06
शइल,2,4.20032174464564e-06
तवऔ,1,2.10016087232282e-06
तवक,2,4.20032174464564e-06
चोब,1,2.10016087232282e-06
तदं,4,8.40064348929128e-06
दंप,9,1.890144785090538e-05
णवब,1,2.10016087232282e-06
दनऔ,2,4.20032174464564e-06
लहे,12,2.520193046787384e-05
गयह,5,1.05008043616141e-05
बलश,1,2.10016087232282e-06
टजू,2,4.20032174464564e-06
हकव,1,2.10016087232282e-06
हअं,1,2.10016087232282e-06
यनब,2,4.20032174464564e-06
रतइ,1,2.10016087232282e-06
षचं,5,1.05008043616141e-05
सनत,1,2.10016087232282e-06
हनऔ,3,6.30048261696846e-06
फपू,1,2.10016087232282e-06
लईक,3,6.30048261696846e-06
टमअ,1,2.10016087232282e-06
मअध,2,4.20032174464564e-06
दनन,3,6.30048261696846e-06
शोष,10,2.10016087232282e-05
लईन,1,2.10016087232282e-06
टवै,1,2.10016087232282e-06
वैर,6,1.260096523393692e-05
तेध,2,4.20032174464564e-06
लूफ,1,2.10016087232282e-06
नलफ,2,4.20032174464564e-06
गबद,1,2.10016087232282e-06
धमौ,6,1.260096523393692e-05
रजज,4,8.40064348929128e-06
षजज,2,4.20032174464564e-06
जबृ,4,8.40064348929128e-06
जगो,4,8.40064348929128e-06
मओप,2,4.20032174464564e-06
सिज,1,2.10016087232282e-06
टमम,4,8.40064348929128e-06
यरज,5,1.05008043616141e-05
गोय,3,6.30048261696846e-06
शपल,1,2.10016087232282e-06
रनै,3,6.30048261696846e-06
बआख,1,2.10016087232282e-06
सअर,1,2.10016087232282e-06
लजज,3,6.30048261696846e-06
षया,4,8.40064348929128e-06
टभल,1,2.10016087232282e-06
संह,6,1.260096523393692e-05
डिफ,5,1.05008043616141e-05
यमउ,1,2.10016087232282e-06
मउच,1,2.10016087232282e-06
मौन,3,6.30048261696846e-06
बखे,2,4.20032174464564e-06
खेड,3,6.30048261696846e-06
कबत,7,1.470112610625974e-05
कपः,1,2.10016087232282e-06
पःह,1,2.10016087232282e-06
शरै,4,8.40064348929128e-06
रैन,8,1.680128697858256e-05
कपज,3,6.30048261696846e-06
पजी,2,4.20032174464564e-06
टेफ,1,2.10016087232282e-06
जअभ,1,2.10016087232282e-06
जटी,1,2.10016087232282e-06
यबल,5,1.05008043616141e-05
वाध,10,2.10016087232282e-05
डगौ,1,2.10016087232282e-06
तमग,3,6.30048261696846e-06
मगं,3,6.30048261696846e-06
नकू,1,2.10016087232282e-06
हधो,3,6.30048261696846e-06
जयव,5,1.05008043616141e-05
दहफ,1,2.10016087232282e-06
मलऔ,1,2.10016087232282e-06
दअफ,2,4.20032174464564e-06
शेन,3,6.30048261696846e-06
टसन,8,1.680128697858256e-05
जअच,3,6.30048261696846e-06
छेफ,2,4.20032174464564e-06
वहट,1,2.10016087232282e-06
हटी,3,6.30048261696846e-06
रनत,2,4.20032174464564e-06
दगे,1,2.10016087232282e-06
वजे,2,4.20032174464564e-06
मदग,3,6.30048261696846e-06
यूछ,10,2.10016087232282e-05
घऔर,2,4.20032174464564e-06
रभश,1,2.10016087232282e-06
भशर,1,2.10016087232282e-06
दगल,1,2.10016087232282e-06
तईज,1,2.10016087232282e-06
छअन,1,2.10016087232282e-06
मकग,2,4.20032174464564e-06
दबह,2,4.20032174464564e-06
तआग,2,4.20032174464564e-06
शलर,1,2.10016087232282e-06
थशा,7,1.470112610625974e-05
णकौ,1,2.10016087232282e-06
जयू,3,6.30048261696846e-06
बयू,2,4.20032174464564e-06
नदप,1,2.10016087232282e-06
पकभ,1,2.10016087232282e-06
कअर,5,1.05008043616141e-05
दसौ,6,1.260096523393692e-05
यंप,1,2.10016087232282e-06
दनर,2,4.20032174464564e-06
वगा,1,2.10016087232282e-06
षनि,4,8.40064348929128e-06
हदौ,1,2.10016087232282e-06
डमस,2,4.20032174464564e-06
गेघ,1,2.10016087232282e-06
घोड,13,2.7302091340196658e-05
पलप,2,4.20032174464564e-06
षिम,2,4.20032174464564e-06
बगण,1,2.10016087232282e-06
तैद,5,1.05008043616141e-05
शयब,1,2.10016087232282e-06
यबर,15,3.15024130848423e-05
शयह,2,4.20032174464564e-06
तघो,3,6.30048261696846e-06
यघो,2,4.20032174464564e-06
सपश,1,2.10016087232282e-06
शुओ,1,2.10016087232282e-06
रणघ,2,4.20032174464564e-06
णघो,1,2.10016087232282e-06
युह,1,2.10016087232282e-06
मैल,7,1.470112610625974e-05
खशा,1,2.10016087232282e-06
मआश,5,1.05008043616141e-05
गमो,7,1.470112610625974e-05
नुब,2,4.20032174464564e-06
यबो,5,1.05008043616141e-05
गहध,2,4.20032174464564e-06
हडे,2,4.20032174464564e-06
यूह,1,2.10016087232282e-06
गभे,1,2.10016087232282e-06
दआख,4,8.40064348929128e-06
जैक,9,1.890144785090538e-05
बजू,1,2.10016087232282e-06
यटे,2,4.20032174464564e-06
हघो,1,2.10016087232282e-06
चलब,1,2.10016087232282e-06
कआज,2,4.20032174464564e-06
डेझ,1,2.10016087232282e-06
दिब,1,2.10016087232282e-06
णसह,1,2.10016087232282e-06
झरह,9,1.890144785090538e-05
कदक,2,4.20032174464564e-06
युश,1,2.10016087232282e-06
रकए,3,6.30048261696846e-06
सएब,1,2.10016087232282e-06
जिव,1,2.10016087232282e-06
कलउ,2,4.20032174464564e-06
लजत,1,2.10016087232282e-06
ननन,4,8.40064348929128e-06
तनज,6,1.260096523393692e-05
हहू,3,6.30048261696846e-06
रवफ,2,4.20032174464564e-06
कटउ,1,2.10016087232282e-06
बेअ,7,1.470112610625974e-05
डमै,3,6.30048261696846e-06
टोऔ,1,2.10016087232282e-06
थचि,1,2.10016087232282e-06
साट,4,8.40064348929128e-06
जजि,3,6.30048261696846e-06
थीच,1,2.10016087232282e-06
दमग,1,2.10016087232282e-06
धीव,5,1.05008043616141e-05
रुत,2,4.20032174464564e-06
हहे,1,2.10016087232282e-06
डजा,2,4.20032174464564e-06
शचे,1,2.10016087232282e-06
पली,2,4.20032174464564e-06
मचन,2,4.20032174464564e-06
रनऔ,1,2.10016087232282e-06
यनय,2,4.20032174464564e-06
झिक,5,1.05008043616141e-05
टकऔ,1,2.10016087232282e-06
डुस,1,2.10016087232282e-06
णयस,1,2.10016087232282e-06
वकै,1,2.10016087232282e-06
लतप,3,6.30048261696846e-06
तपत,3,6.30048261696846e-06
तिई,6,1.260096523393692e-05
शआए,1,2.10016087232282e-06
ससफ,1,2.10016087232282e-06
षबु,1,2.10016087232282e-06
हअत,2,4.20032174464564e-06
थिग,1,2.10016087232282e-06
शोश,1,2.10016087232282e-06
रुम,5,1.05008043616141e-05
ठाम,3,6.30048261696846e-06
वनख,1,2.10016087232282e-06
वशु,3,6.30048261696846e-06
घवी,1,2.10016087232282e-06
रपख,2,4.20032174464564e-06
तनू,2,4.20032174464564e-06
नूख,2,4.20032174464564e-06
नएज,3,6.30048261696846e-06
सोह,17,3.570273482948794e-05
षदर,3,6.30048261696846e-06
तीध,1,2.10016087232282e-06
दलघ,1,2.10016087232282e-06
लघट,2,4.20032174464564e-06
ठनत,1,2.10016087232282e-06
कूम,10,2.10016087232282e-05
खेच,2,4.20032174464564e-06
कूस,8,1.680128697858256e-05
हकं,1,2.10016087232282e-06
लझत,2,4.20032174464564e-06
झती,2,4.20032174464564e-06
लहट,1,2.10016087232282e-06
हटर,1,2.10016087232282e-06
